代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股)
NH0100.NHF,南华商品指数,2009/1/5,910.0781,910.9634,903.4992,908.6223,5275418
NH0100.NHF,南华商品指数,2009/1/6,916.7396,938.5287,910.0899,935.6748,6186010
NH0100.NHF,南华商品指数,2009/1/7,931.9432,940.432,926.1145,938.7079,7277946
NH0100.NHF,南华商品指数,2009/1/8,920.9518,933.8668,914.5446,923.318,5623555
NH0100.NHF,南华商品指数,2009/1/9,926.5846,946.5861,926.5846,943.6233,5348579
NH0100.NHF,南华商品指数,2009/1/12,949.2092,963.749,949.2092,954.893,7454256
NH0100.NHF,南华商品指数,2009/1/13,925.0462,940.5425,924.1845,928.8248,6692788
NH0100.NHF,南华商品指数,2009/1/14,944.4628,957.8521,942.2012,956.9886,6363058
NH0100.NHF,南华商品指数,2009/1/15,946.1955,949.2859,939.8555,942.0633,5627332
NH0100.NHF,南华商品指数,2009/1/16,952.6238,963.5349,949.6439,958.1233,5248230
NH0100.NHF,南华商品指数,2009/1/19,961.5491,965.0771,956.9451,960.3293,4734088
NH0100.NHF,南华商品指数,2009/1/20,957.5853,959.6668,947.3375,953.9808,4555632
NH0100.NHF,南华商品指数,2009/1/21,947.9608,951.0576,945.0734,946.2071,4287664
NH0100.NHF,南华商品指数,2009/1/22,946.1032,947.3451,928.2095,937.9421,3300994
NH0100.NHF,南华商品指数,2009/1/23,929.445,939.134,924.815,939.134,3267998
NH0100.NHF,南华商品指数,2009/2/2,935.4801,936.1064,930.3366,932.2355,3288460
NH0100.NHF,南华商品指数,2009/2/3,933.028,958.1275,933.028,957.0488,3571762
NH0100.NHF,南华商品指数,2009/2/4,961.4454,973.9946,960.6908,967.3047,4746278
NH0100.NHF,南华商品指数,2009/2/5,968.0868,974.3964,964.2935,964.2935,5655774
NH0100.NHF,南华商品指数,2009/2/6,967.6899,990.8022,967.6899,987.8181,5754804
NH0100.NHF,南华商品指数,2009/2/9,994.6746,1009.3351,994.6746,1006.9423,5489240
NH0100.NHF,南华商品指数,2009/2/10,1002.688,1006.4947,996.078,1005.0571,5834496
NH0100.NHF,南华商品指数,2009/2/11,989.724,997.5323,972.5077,978.0183,5944726
NH0100.NHF,南华商品指数,2009/2/12,982.3551,989.3723,976.0837,988.4442,5622656
NH0100.NHF,南华商品指数,2009/2/13,989.4285,996.5205,989.4285,994.1304,5983128
NH0100.NHF,南华商品指数,2009/2/16,990.7402,993.2113,974.5284,975.6566,6433994
NH0100.NHF,南华商品指数,2009/2/17,975.7271,989.3473,972.0374,981.6666,6262522
NH0100.NHF,南华商品指数,2009/2/18,959.5462,962.5641,947.0707,953.4211,7203168
NH0100.NHF,南华商品指数,2009/2/19,958.3746,962.4521,944.7191,948.7009,5896154
NH0100.NHF,南华商品指数,2009/2/20,952.0569,960.5122,950.7509,951.8685,5932836
NH0100.NHF,南华商品指数,2009/2/23,947.4715,970.6406,946.8727,969.7542,6549032
NH0100.NHF,南华商品指数,2009/2/24,959.2996,962.8609,949.0761,954.4867,6435820
NH0100.NHF,南华商品指数,2009/2/25,974.9067,976.7109,966.6284,967.5412,5118462
NH0100.NHF,南华商品指数,2009/2/26,976.0005,980.9853,971.1352,971.4992,7020252
NH0100.NHF,南华商品指数,2009/2/27,976.7999,976.7999,961.4694,964.1194,6365360
NH0100.NHF,南华商品指数,2009/3/2,961.7596,965.6339,958.6005,963.6479,5209692
NH0100.NHF,南华商品指数,2009/3/3,950.7975,965.3513,950.7975,963.698,5303234
NH0100.NHF,南华商品指数,2009/3/4,967.8205,978.6108,967.8205,978.5118,5882158
NH0100.NHF,南华商品指数,2009/3/5,996.9879,996.9879,980.1528,980.1528,5402806
NH0100.NHF,南华商品指数,2009/3/6,977.6781,983.7833,976.1701,982.0397,5227340
NH0100.NHF,南华商品指数,2009/3/9,987.8324,987.8324,972.6993,972.6993,5253980
NH0100.NHF,南华商品指数,2009/3/10,974.2223,981.3315,974.2223,981.1261,5426364
NH0100.NHF,南华商品指数,2009/3/11,984.7683,985.647,977.9354,978.5339,5776434
NH0100.NHF,南华商品指数,2009/3/12,973.6135,978.1796,971.132,976.1161,5151120
NH0100.NHF,南华商品指数,2009/3/13,985.3048,985.3048,979.8837,981.321,4981822
NH0100.NHF,南华商品指数,2009/3/16,981.0033,995.8745,980.2932,995.527,5443436
NH0100.NHF,南华商品指数,2009/3/17,1001.9214,1008.1768,999.78,1002.3966,5853800
NH0100.NHF,南华商品指数,2009/3/18,1004.4821,1010.7626,1003.3775,1003.3775,6589132
NH0100.NHF,南华商品指数,2009/3/19,1009.4135,1018.9933,1008.9288,1016.2917,6812126
NH0100.NHF,南华商品指数,2009/3/20,1025.2161,1037.3235,1024.4345,1037.3235,7502684
NH0100.NHF,南华商品指数,2009/3/23,1041.162,1072.1216,1040.1637,1066.1293,6987442
NH0100.NHF,南华商品指数,2009/3/24,1063.7493,1072.6394,1047.9209,1050.5103,7231894
NH0100.NHF,南华商品指数,2009/3/25,1049.2016,1054.2487,1042.9947,1042.9947,5370856
NH0100.NHF,南华商品指数,2009/3/26,1047.5321,1064.3322,1046.2352,1062.7852,6553880
NH0100.NHF,南华商品指数,2009/3/27,1066.1664,1072.3216,1045.1644,1047.7792,5984282
NH0100.NHF,南华商品指数,2009/3/30,1044.5406,1052.9669,1041.2125,1045.5174,6450012
NH0100.NHF,南华商品指数,2009/3/31,1042.6571,1053.2811,1038.2599,1052.3202,6843350
NH0100.NHF,南华商品指数,2009/4/1,1057.047,1061.2158,1052.1798,1052.1798,5500290
NH0100.NHF,南华商品指数,2009/4/2,1059.748,1067.5656,1057.4144,1067.5656,5731672
NH0100.NHF,南华商品指数,2009/4/3,1075.7819,1075.8303,1065.8729,1068.8061,5308776
NH0100.NHF,南华商品指数,2009/4/7,1076.3883,1099.3125,1074.3167,1097.3459,6465576
NH0100.NHF,南华商品指数,2009/4/8,1090.0542,1093.9892,1073.8989,1077.0454,7262998
NH0100.NHF,南华商品指数,2009/4/9,1089.2782,1100.1222,1088.9108,1099.351,6707260
NH0100.NHF,南华商品指数,2009/4/10,1107.5509,1121.5889,1106.8175,1120.4054,7564715
NH0100.NHF,南华商品指数,2009/4/13,1132.8616,1145.6422,1124.7573,1129.8813,7058422
NH0100.NHF,南华商品指数,2009/4/14,1131.9473,1131.9473,1111.1405,1119.125,6726116
NH0100.NHF,南华商品指数,2009/4/15,1118.4876,1136.4625,1116.6653,1132.8909,7399996
NH0100.NHF,南华商品指数,2009/4/16,1147.7348,1153.2494,1142.0729,1149.5173,7074758
NH0100.NHF,南华商品指数,2009/4/17,1147.8976,1152.8518,1139.4801,1142.8187,6513604
NH0100.NHF,南华商品指数,2009/4/20,1141.4997,1143.6536,1128.8745,1128.8745,6647768
NH0100.NHF,南华商品指数,2009/4/21,1107.4119,1107.4119,1097.925,1101.0765,5321898
NH0100.NHF,南华商品指数,2009/4/22,1108.0909,1114.4798,1091.2847,1093.5515,6344492
NH0100.NHF,南华商品指数,2009/4/23,1095.3958,1102.8225,1088.532,1102.2527,6492228
NH0100.NHF,南华商品指数,2009/4/24,1094.5159,1096.4724,1079.4961,1079.7734,5722564
NH0100.NHF,南华商品指数,2009/4/27,1083.2462,1086.8733,1063.2096,1069.1939,7223708
NH0100.NHF,南华商品指数,2009/4/28,1074.1989,1077.3542,1066.4035,1067.6975,6165426
NH0100.NHF,南华商品指数,2009/4/29,1069.7718,1084.0697,1062.7403,1084.0697,6962356
NH0100.NHF,南华商品指数,2009/4/30,1094.6358,1101.0134,1090.4831,1098.6874,6505722
NH0100.NHF,南华商品指数,2009/5/4,1129.0971,1135.7257,1127.0921,1134.1055,6391462
NH0100.NHF,南华商品指数,2009/5/5,1135.6069,1135.6344,1120.5851,1120.5851,5570756
NH0100.NHF,南华商品指数,2009/5/6,1118.9398,1137.9779,1118.9398,1136.2731,6653338
NH0100.NHF,南华商品指数,2009/5/7,1151.5565,1151.5565,1134.9718,1136.1037,6024653
NH0100.NHF,南华商品指数,2009/5/8,1141.181,1145.1288,1127.655,1145.1288,5998047
NH0100.NHF,南华商品指数,2009/5/11,1134.9412,1134.9412,1112.7594,1113.096,6053770
NH0100.NHF,南华商品指数,2009/5/12,1120.9016,1124.6821,1114.5077,1122.6597,5512767
NH0100.NHF,南华商品指数,2009/5/13,1125.766,1133.0721,1123.1317,1133.0721,6914752
NH0100.NHF,南华商品指数,2009/5/14,1113.6594,1113.6594,1108.4478,1110.7185,6725600
NH0100.NHF,南华商品指数,2009/5/15,1121.0908,1125.1874,1111.2661,1118.2527,6158956
NH0100.NHF,南华商品指数,2009/5/18,1103.4527,1107.3437,1094.7058,1104.4834,6230402
NH0100.NHF,南华商品指数,2009/5/19,1119.3289,1127.3979,1112.5425,1126.0559,7106500
NH0100.NHF,南华商品指数,2009/5/20,1120.1633,1127.309,1117.5998,1119.6932,6301889
NH0100.NHF,南华商品指数,2009/5/21,1119.4901,1123.9187,1113.5374,1113.5374,6560478
NH0100.NHF,南华商品指数,2009/5/22,1114.4313,1121.4084,1112.7744,1119.8641,5833700
NH0100.NHF,南华商品指数,2009/5/25,1124.8376,1124.9649,1119.6299,1122.9489,5075338
NH0100.NHF,南华商品指数,2009/5/26,1125.7554,1125.8875,1113.2426,1113.2426,5239116
NH0100.NHF,南华商品指数,2009/5/27,1123.9951,1123.9951,1119.1947,1122.4367,4490028
NH0100.NHF,南华商品指数,2009/6/1,1139.3501,1157.9639,1139.3501,1154.6457,6475848
NH0100.NHF,南华商品指数,2009/6/2,1164.7802,1165.9553,1153.8332,1155.8464,6369069
NH0100.NHF,南华商品指数,2009/6/3,1158.4814,1166.9957,1157.0704,1166.9957,7133996
NH0100.NHF,南华商品指数,2009/6/4,1147.623,1154.8972,1147.623,1154.4208,6944382
NH0100.NHF,南华商品指数,2009/6/5,1172.0045,1178.4329,1172.0045,1174.2482,7174948
NH0100.NHF,南华商品指数,2009/6/8,1170.2998,1175.9314,1162.5028,1163.4683,7599890
NH0100.NHF,南华商品指数,2009/6/9,1171.2675,1172.6316,1159.2586,1169.4466,6950454
NH0100.NHF,南华商品指数,2009/6/10,1180.6515,1180.6515,1172.0368,1173.2829,6935886
NH0100.NHF,南华商品指数,2009/6/11,1173.563,1176.6615,1169.1291,1171.182,6645560
NH0100.NHF,南华商品指数,2009/6/12,1179.5512,1179.5512,1164.2148,1164.2515,7261740
NH0100.NHF,南华商品指数,2009/6/15,1156.0983,1157.0459,1143.65,1148.8553,7250848
NH0100.NHF,南华商品指数,2009/6/16,1139.0613,1150.0471,1139.0613,1149.4032,6485582
NH0100.NHF,南华商品指数,2009/6/17,1144.4839,1150.4337,1140.7502,1150.3579,6639464
NH0100.NHF,南华商品指数,2009/6/18,1150.7523,1152.2153,1144.3469,1146.0966,5199562
NH0100.NHF,南华商品指数,2009/6/19,1148.8482,1149.4195,1146.0441,1147.6506,5233266
NH0100.NHF,南华商品指数,2009/6/22,1137.3178,1139.5304,1134.6048,1134.7705,5993266
NH0100.NHF,南华商品指数,2009/6/23,1121.5651,1133.134,1120.6515,1132.8891,5952346
NH0100.NHF,南华商品指数,2009/6/24,1132.8589,1136.5497,1129.1564,1136.5497,5993802
NH0100.NHF,南华商品指数,2009/6/25,1136.6781,1146.8765,1134.0726,1144.0692,5462519
NH0100.NHF,南华商品指数,2009/6/26,1148.4907,1157.1128,1148.4907,1157.1128,5938826
NH0100.NHF,南华商品指数,2009/6/29,1151.3124,1158.8834,1149.6516,1149.8541,4082620
NH0100.NHF,南华商品指数,2009/6/30,1156.098,1160.8441,1156.098,1159.3138,5994518
NH0100.NHF,南华商品指数,2009/7/1,1152.1736,1160.6982,1152.1736,1160.6982,5605614
NH0100.NHF,南华商品指数,2009/7/2,1165.0133,1167.3616,1153.9699,1155.1721,7217928
NH0100.NHF,南华商品指数,2009/7/3,1149.9171,1155.8944,1143.3938,1148.7092,5991886
NH0100.NHF,南华商品指数,2009/7/6,1144.1311,1148.7864,1139.7555,1139.7555,5531430
NH0100.NHF,南华商品指数,2009/7/7,1143.3539,1147.4397,1143.3539,1147.2605,5608974
NH0100.NHF,南华商品指数,2009/7/8,1133.4811,1134.4897,1124.0897,1131.4946,5329524
NH0100.NHF,南华商品指数,2009/7/9,1127.5733,1137.8098,1127.5733,1137.0626,6600220
NH0100.NHF,南华商品指数,2009/7/10,1139.2799,1144.7984,1137.1189,1138.6657,5654228
NH0100.NHF,南华商品指数,2009/7/13,1143.1383,1143.7628,1127.4233,1127.4233,5442264
NH0100.NHF,南华商品指数,2009/7/14,1134.5715,1138.7841,1133.1662,1137.1193,5905410
NH0100.NHF,南华商品指数,2009/7/15,1141.5157,1156.2182,1141.5157,1155.2497,6832386
NH0100.NHF,南华商品指数,2009/7/16,1159.3802,1163.2925,1152.5833,1154.4528,6062042
NH0100.NHF,南华商品指数,2009/7/17,1155.5126,1160.4427,1152.6524,1158.977,4806269
NH0100.NHF,南华商品指数,2009/7/20,1167.5439,1179.328,1167.5439,1179.328,5838008
NH0100.NHF,南华商品指数,2009/7/21,1178.0931,1178.5862,1168.4884,1168.6422,6014694
NH0100.NHF,南华商品指数,2009/7/22,1167.1871,1175.7383,1165.2063,1168.4496,5581560
NH0100.NHF,南华商品指数,2009/7/23,1176.035,1177.0142,1169.2239,1171.5273,6059258
NH0100.NHF,南华商品指数,2009/7/24,1175.0068,1178.1276,1169.4508,1175.7037,5712942
NH0100.NHF,南华商品指数,2009/7/27,1177.7512,1185.6491,1175.22,1185.0799,5408709
NH0100.NHF,南华商品指数,2009/7/28,1181.9181,1191.2217,1181.9181,1190.7089,7037944
NH0100.NHF,南华商品指数,2009/7/29,1185.4118,1190.5348,1163.874,1171.513,5639738
NH0100.NHF,南华商品指数,2009/7/30,1170.8932,1179.2813,1170.4639,1178.7282,7669924
NH0100.NHF,南华商品指数,2009/7/31,1199.023,1209.2096,1197.975,1207.9183,7770758
NH0100.NHF,南华商品指数,2009/8/3,1224.6252,1240.1592,1222.5139,1237.6948,8327970
NH0100.NHF,南华商品指数,2009/8/4,1253.5168,1253.5168,1230.8576,1239.6807,8361868
NH0100.NHF,南华商品指数,2009/8/5,1250.0236,1256.3649,1242.1487,1243.6815,7949008
NH0100.NHF,南华商品指数,2009/8/6,1244.1013,1246.5774,1234.9164,1240.2609,6945070
NH0100.NHF,南华商品指数,2009/8/7,1232.2927,1236.6347,1223.7152,1224.3164,7596416
NH0100.NHF,南华商品指数,2009/8/10,1233.1715,1255.9643,1233.1715,1255.9643,6863008
NH0100.NHF,南华商品指数,2009/8/11,1255.071,1268.1514,1251.6713,1266.3732,9214422
NH0100.NHF,南华商品指数,2009/8/12,1265.5492,1276.6017,1258.7688,1260.2424,11057300
NH0100.NHF,南华商品指数,2009/8/13,1280.9365,1292.4458,1280.0125,1286.1636,9740854
NH0100.NHF,南华商品指数,2009/8/14,1288.5819,1289.2061,1271.3147,1273.6809,9155840
NH0100.NHF,南华商品指数,2009/8/17,1245.6702,1249.4471,1232.8808,1234.9639,8916808
NH0100.NHF,南华商品指数,2009/8/18,1243.6983,1244.7577,1233.0267,1241.7791,9545942
NH0100.NHF,南华商品指数,2009/8/19,1247.2832,1247.2832,1208.6915,1215.5257,8215676
NH0100.NHF,南华商品指数,2009/8/20,1231.0045,1237.4867,1215.9336,1234.6543,9353420
NH0100.NHF,南华商品指数,2009/8/21,1222.2221,1230.3499,1219.1049,1223.1192,7734430
NH0100.NHF,南华商品指数,2009/8/24,1255.8842,1260.5039,1250.9956,1259.6884,6688360
NH0100.NHF,南华商品指数,2009/8/25,1254.4209,1256.2611,1246.5242,1251.7883,7047672
NH0100.NHF,南华商品指数,2009/8/26,1246.1911,1259.9826,1246.1911,1256.987,6616494
NH0100.NHF,南华商品指数,2009/8/27,1254.1431,1257.2268,1248.1565,1254.3817,7286028
NH0100.NHF,南华商品指数,2009/8/28,1266.5029,1270.1529,1264.1476,1268.9365,8523978
NH0100.NHF,南华商品指数,2009/8/31,1276.3038,1276.3038,1236.8153,1239.5676,8141350
NH0100.NHF,南华商品指数,2009/9/1,1239.2736,1245.386,1231.6574,1237.0248,8748800
NH0100.NHF,南华商品指数,2009/9/2,1215.7136,1218.7834,1203.9797,1209.1321,8080552
NH0100.NHF,南华商品指数,2009/9/3,1211.9995,1228.3418,1211.9995,1227.0298,8049798
NH0100.NHF,南华商品指数,2009/9/4,1228.533,1234.9761,1218.2792,1229.6875,7479560
NH0100.NHF,南华商品指数,2009/9/7,1222.8551,1228.0784,1216.8139,1224.0532,6865134
NH0100.NHF,南华商品指数,2009/9/8,1221.3291,1235.5892,1218.9226,1235.5892,6751770
NH0100.NHF,南华商品指数,2009/9/9,1240.3492,1245.8644,1234.8548,1236.4484,7232098
NH0100.NHF,南华商品指数,2009/9/10,1235.3611,1242.1467,1232.6422,1237.9233,5923936
NH0100.NHF,南华商品指数,2009/9/11,1230.6443,1241.3448,1228.4928,1228.6639,6982270
NH0100.NHF,南华商品指数,2009/9/14,1200.6354,1206.4824,1192.5249,1203.648,4795752
NH0100.NHF,南华商品指数,2009/9/15,1206.0142,1211.2276,1205.037,1210.3467,5465406
NH0100.NHF,南华商品指数,2009/9/16,1225.8243,1225.8243,1218.541,1223.0718,5055008
NH0100.NHF,南华商品指数,2009/9/17,1233.5993,1233.5993,1226.3376,1230.8442,6924888
NH0100.NHF,南华商品指数,2009/9/18,1227.2205,1229.1975,1219.2282,1219.3238,5017420
NH0100.NHF,南华商品指数,2009/9/21,1213.3795,1221.7898,1213.3795,1220.9961,5799764
NH0100.NHF,南华商品指数,2009/9/22,1217.8994,1222.0215,1214.0392,1217.002,4657454
NH0100.NHF,南华商品指数,2009/9/23,1222.0508,1222.0508,1205.6184,1205.6184,5887202
NH0100.NHF,南华商品指数,2009/9/24,1204.1014,1204.5083,1194.0719,1201.9588,5380360
NH0100.NHF,南华商品指数,2009/9/25,1191.2621,1195.7861,1190.6661,1194.5569,5075992
NH0100.NHF,南华商品指数,2009/9/28,1194.7552,1195.7211,1172.1007,1176.1293,4438034
NH0100.NHF,南华商品指数,2009/9/29,1182.6147,1188.5867,1177.4766,1188.5867,3574370
NH0100.NHF,南华商品指数,2009/9/30,1190.0618,1206.1005,1190.0618,1206.1005,3527000
NH0100.NHF,南华商品指数,2009/10/9,1233.1698,1233.1698,1223.2088,1224.3346,4118812
NH0100.NHF,南华商品指数,2009/10/12,1229.8116,1238.4824,1228.1987,1235.9118,5826548
NH0100.NHF,南华商品指数,2009/10/13,1237.3661,1239.0262,1234.3624,1236.3578,5793866
NH0100.NHF,南华商品指数,2009/10/14,1237.6078,1245.2598,1237.6078,1243.9056,5410788
NH0100.NHF,南华商品指数,2009/10/15,1245.6773,1248.5217,1234.6864,1235.4174,7197746
NH0100.NHF,南华商品指数,2009/10/16,1241.5597,1244.3735,1237.1183,1242.731,6863348
NH0100.NHF,南华商品指数,2009/10/19,1239.3888,1260.6987,1239.3888,1256.1163,7019196
NH0100.NHF,南华商品指数,2009/10/20,1266.1094,1266.1094,1254.9635,1258.7638,7238894
NH0100.NHF,南华商品指数,2009/10/21,1254.3824,1255.6063,1246.5243,1250.9321,6238024
NH0100.NHF,南华商品指数,2009/10/22,1262.9988,1264.6981,1253.4853,1253.4853,7129822
NH0100.NHF,南华商品指数,2009/10/23,1258.3703,1270.7355,1258.3703,1270.7355,6609242
NH0100.NHF,南华商品指数,2009/10/26,1267.0906,1280.946,1267.0906,1280.5965,6435482
NH0100.NHF,南华商品指数,2009/10/27,1269.7564,1273.6635,1266.8957,1271.0462,7328084
NH0100.NHF,南华商品指数,2009/10/28,1268.4887,1280.0096,1264.0576,1269.4727,7264676
NH0100.NHF,南华商品指数,2009/10/29,1258.4403,1258.5642,1250.1128,1253.5798,5945946
NH0100.NHF,南华商品指数,2009/10/30,1270.5275,1273.543,1266.6591,1266.9004,6410026
NH0100.NHF,南华商品指数,2009/11/2,1252.0827,1263.9722,1252.0827,1263.9722,5666744
NH0100.NHF,南华商品指数,2009/11/3,1266.5427,1271.4285,1265.001,1266.0357,5407262
NH0100.NHF,南华商品指数,2009/11/4,1272.4763,1274.6012,1271.1394,1272.7387,5716730
NH0100.NHF,南华商品指数,2009/11/5,1271.0804,1271.6002,1267.742,1267.742,5028316
NH0100.NHF,南华商品指数,2009/11/6,1268.4613,1273.6176,1268.4613,1273.141,4609030
NH0100.NHF,南华商品指数,2009/11/9,1271.595,1277.4139,1271.595,1277.4139,4880626
NH0100.NHF,南华商品指数,2009/11/10,1280.0514,1280.0514,1270.878,1272.2057,5702198
NH0100.NHF,南华商品指数,2009/11/11,1275.4173,1279.6933,1275.2524,1278.3107,5169798
NH0100.NHF,南华商品指数,2009/11/12,1283.7236,1288.429,1282.2747,1288.429,6507292
NH0100.NHF,南华商品指数,2009/11/13,1282.1203,1291.4475,1281.815,1291.4475,6393636
NH0100.NHF,南华商品指数,2009/11/16,1296.4836,1306.3416,1295.5583,1304.2192,6193708
NH0100.NHF,南华商品指数,2009/11/17,1314.4847,1314.4847,1305.9075,1305.9278,8042982
NH0100.NHF,南华商品指数,2009/11/18,1311.3986,1319.7708,1310.0982,1319.7708,7651474
NH0100.NHF,南华商品指数,2009/11/19,1317.1211,1322.8993,1315.4447,1319.926,7247748
NH0100.NHF,南华商品指数,2009/11/20,1319.3867,1326.2332,1319.3867,1325.0825,7862098
NH0100.NHF,南华商品指数,2009/11/23,1332.9475,1351.7429,1332.9475,1351.6405,8711056
NH0100.NHF,南华商品指数,2009/11/24,1342.3604,1349.4035,1327.4479,1331.2538,9604820
NH0100.NHF,南华商品指数,2009/11/25,1337.6353,1346.8521,1336.8474,1346.5008,9803700
NH0100.NHF,南华商品指数,2009/11/26,1352.2279,1359.2279,1344.0449,1347.7547,10722730
NH0100.NHF,南华商品指数,2009/11/27,1337.2014,1339.6521,1311.1482,1315.5217,10331482
NH0100.NHF,南华商品指数,2009/11/30,1335.311,1345.3316,1335.311,1342.0443,9388338
NH0100.NHF,南华商品指数,2009/12/1,1346.919,1346.919,1338.8604,1342.5461,8242080
NH0100.NHF,南华商品指数,2009/12/2,1351.746,1358.6878,1347.245,1354.6777,8666050
NH0100.NHF,南华商品指数,2009/12/3,1356.3341,1363.4967,1355.199,1362.1757,10144556
NH0100.NHF,南华商品指数,2009/12/4,1356.1784,1366.349,1355.6642,1366.349,11019324
NH0100.NHF,南华商品指数,2009/12/7,1362.3308,1377.4687,1362.3308,1370.2961,10530846
NH0100.NHF,南华商品指数,2009/12/8,1374.4904,1375.884,1365.6432,1373.2119,10903596
NH0100.NHF,南华商品指数,2009/12/9,1358.6035,1364.6392,1350.9806,1350.9806,11077510
NH0100.NHF,南华商品指数,2009/12/10,1349.7423,1353.6455,1329.6356,1342.0954,9597800
NH0100.NHF,南华商品指数,2009/12/11,1345.7013,1351.1217,1343.2361,1349.742,9278616
NH0100.NHF,南华商品指数,2009/12/14,1350.2005,1354.8242,1339.5738,1353.0539,8759900
NH0100.NHF,南华商品指数,2009/12/15,1359.8104,1361.0969,1356.7377,1358.652,8693756
NH0100.NHF,南华商品指数,2009/12/16,1359.1295,1371.1542,1358.4272,1370.1044,8761892
NH0100.NHF,南华商品指数,2009/12/17,1382.9673,1383.2872,1367.5422,1370.283,8154782
NH0100.NHF,南华商品指数,2009/12/18,1357.0066,1369.0856,1357.0066,1367.4579,7989968
NH0100.NHF,南华商品指数,2009/12/21,1369.8257,1371.057,1364.5085,1368.0578,8097262
NH0100.NHF,南华商品指数,2009/12/22,1361.7528,1366.5406,1359.2909,1359.2909,7647166
NH0100.NHF,南华商品指数,2009/12/23,1362.3429,1366.0172,1354.8297,1364.0307,7376988
NH0100.NHF,南华商品指数,2009/12/24,1372.4946,1382.5788,1369.1302,1382.359,7415524
NH0100.NHF,南华商品指数,2009/12/25,1383.4723,1389.1811,1381.1475,1386.9952,7741278
NH0100.NHF,南华商品指数,2009/12/28,1387.7932,1404.489,1387.6075,1403.1225,8273032
NH0100.NHF,南华商品指数,2009/12/29,1403.2583,1406.3808,1400.0929,1402.3392,7753336
NH0100.NHF,南华商品指数,2009/12/30,1400.54,1404.7755,1397.6199,1404.5478,8366916
NH0100.NHF,南华商品指数,2009/12/31,1407.5609,1422.2004,1407.5609,1422.2004,7408330
NH0100.NHF,南华商品指数,2010/1/4,1428.8368,1439.1651,1427.0701,1430.4799,7152734
NH0100.NHF,南华商品指数,2010/1/5,1438.1638,1443.4539,1434.9998,1441.4393,10072098
NH0100.NHF,南华商品指数,2010/1/6,1439.2087,1460.6978,1439.0632,1454.1171,11499472
NH0100.NHF,南华商品指数,2010/1/7,1465.0754,1475.795,1423.8865,1432.498,13223536
NH0100.NHF,南华商品指数,2010/1/8,1432.5282,1433.914,1405.1589,1420.3436,11338466
NH0100.NHF,南华商品指数,2010/1/11,1435.7333,1444.9395,1435.7333,1444.1139,10214300
NH0100.NHF,南华商品指数,2010/1/12,1435.6988,1438.2927,1427.3439,1433.9426,9339736
NH0100.NHF,南华商品指数,2010/1/13,1398.6948,1410.2984,1392.8711,1394.6335,10243236
NH0100.NHF,南华商品指数,2010/1/14,1414.2161,1414.2161,1403.972,1409.0916,10193014
NH0100.NHF,南华商品指数,2010/1/15,1406.114,1411.8087,1395.2598,1398.636,9460850
NH0100.NHF,南华商品指数,2010/1/18,1389.982,1401.625,1389.982,1401.3217,7406090
NH0100.NHF,南华商品指数,2010/1/19,1407.1671,1412.4126,1403.8199,1411.4203,8360730
NH0100.NHF,南华商品指数,2010/1/20,1416.7174,1419.0637,1400.6845,1400.9422,8338776
NH0100.NHF,南华商品指数,2010/1/21,1397.011,1413.742,1394.2892,1413.742,10805690
NH0100.NHF,南华商品指数,2010/1/22,1395.0189,1400.295,1375.1072,1387.8073,10211298
NH0100.NHF,南华商品指数,2010/1/25,1387.2896,1394.8903,1383.9117,1390.5428,7557838
NH0100.NHF,南华商品指数,2010/1/26,1395.2483,1395.5615,1375.9686,1375.9686,8513376
NH0100.NHF,南华商品指数,2010/1/27,1380.6552,1382.3902,1373.4083,1375.3471,8123738
NH0100.NHF,南华商品指数,2010/1/28,1352.8962,1355.0782,1338.1246,1345.2255,7804198
NH0100.NHF,南华商品指数,2010/1/29,1340.019,1344.1662,1327.4623,1329.7502,8947258
NH0100.NHF,南华商品指数,2010/2/1,1329.1194,1332.3059,1308.7049,1319.7065,10103416
NH0100.NHF,南华商品指数,2010/2/2,1332.5482,1333.4908,1315.3009,1318.8049,9293440
NH0100.NHF,南华商品指数,2010/2/3,1337.5775,1347.5382,1326.4739,1347.5382,9517836
NH0100.NHF,南华商品指数,2010/2/4,1325.5916,1335.9564,1320.2033,1328.0471,9704374
NH0100.NHF,南华商品指数,2010/2/5,1302.1331,1308.9389,1299.2915,1306.8405,7089882
NH0100.NHF,南华商品指数,2010/2/8,1310.3486,1317.175,1310.3486,1313.1869,6953366
NH0100.NHF,南华商品指数,2010/2/9,1312.9506,1322.3241,1306.2305,1321.9832,7120084
NH0100.NHF,南华商品指数,2010/2/10,1330.9016,1341.2664,1328.4588,1340.2985,7541730
NH0100.NHF,南华商品指数,2010/2/11,1346.3436,1357.588,1345.3102,1352.8839,5968970
NH0100.NHF,南华商品指数,2010/2/12,1362.2235,1364.158,1356.8581,1363.9601,4276080
NH0100.NHF,南华商品指数,2010/2/22,1405.8012,1405.8012,1385.1234,1387.0194,6823490
NH0100.NHF,南华商品指数,2010/2/23,1381.2047,1393.8781,1380.8437,1393.3823,7089236
NH0100.NHF,南华商品指数,2010/2/24,1380.3157,1389.1742,1380.1837,1385.3912,7571230
NH0100.NHF,南华商品指数,2010/2/25,1388.1759,1395.5746,1375.1231,1375.6243,9209374
NH0100.NHF,南华商品指数,2010/2/26,1377.1178,1381.6658,1376.5392,1378.0268,8368156
